,timestamp,fx_rate,pct_change
537,2023-04-26 07:00:00,1.101594,-0.0012389382938012838
538,2023-04-26 06:00:00,1.0996016666666664,-0.0018085913079897153
539,2023-04-26 05:00:00,1.0983853333333333,-0.0011061581390834352
540,2023-04-26 04:00:00,1.0976796666666668,-0.0006424582022822589
541,2023-04-26 03:00:00,1.0976054999999998,-6.756676735419909e-05
542,2023-04-26 02:00:00,1.0975801666666667,-2.3080545180520495e-05
543,2023-04-26 01:00:00,1.0973718333333335,-0.00018981149592545155
544,2023-04-26 00:00:00,1.0975746666666668,0.00018483555634651871
545,2023-04-25 23:00:00,1.0977469999999998,0.00015701285622449213
546,2023-04-25 22:00:00,1.097792166666667,4.114487825268576e-05
547,2023-04-25 21:00:00,1.0972764285714287,-0.00046979575086991687
548,2023-04-25 20:00:00,1.0973759322033894,9.068237444065375e-05
549,2023-04-25 19:00:00,1.0973093333333332,-6.0689202397878894e-05
550,2023-04-25 18:00:00,1.0970471666666664,-0.00023891774060691429
551,2023-04-25 17:00:00,1.0967858620689657,-0.00023818902745509352
552,2023-04-25 16:00:00,1.096899333333333,0.00010345799329813943
553,2023-04-25 15:00:00,1.097948666666667,0.0009566359477537478
554,2023-04-25 14:00:00,1.098605,0.0005977814384763303
555,2023-04-25 13:00:00,1.100736101694915,0.0019398252282805117
556,2023-04-25 12:00:00,1.102224,0.0013517302674037612
557,2023-04-25 11:00:00,1.1018436666666669,-0.0003450599273225885
558,2023-04-25 10:00:00,1.1028498333333332,0.0009131664473873702
559,2023-04-25 09:00:00,1.1037678333333332,0.0008323889366019799
560,2023-04-25 08:00:00,1.1032586440677967,-0.00046131917434000247
561,2023-04-25 07:00:00,1.1031976666666667,-5.527026818041847e-05
562,2023-04-25 06:00:00,1.1051356666666665,0.0017567114747945034
563,2023-04-25 05:00:00,1.1050424999999995,-8.43033751214417e-05
564,2023-04-25 04:00:00,1.1054759322033898,0.00039223125209231213
565,2023-04-25 03:00:00,1.105411333333333,-5.843534732408173e-05
566,2023-04-25 02:00:00,1.1054321666666667,1.8846679697759328e-05
567,2023-04-25 01:00:00,1.106091,0.0005959961662052038
568,2023-04-25 00:00:00,1.1058471666666667,-0.000220445997059171
569,2023-04-24 23:00:00,1.1053693333333334,-0.00043209708152858184
570,2023-04-24 22:00:00,1.1049598305084745,-0.0003704669674742256
571,2023-04-24 21:00:00,1.1046027272727275,-0.0003231820975633237
572,2023-04-24 20:00:00,1.104476071428572,-0.00011466189701359042
573,2023-04-24 19:00:00,1.1044281666666662,-4.33732908706741e-05
574,2023-04-24 18:00:00,1.1046730000000002,0.00022168334774819165
575,2023-04-24 17:00:00,1.1040163333333333,-0.0005944443891241491
576,2023-04-24 16:00:00,1.1031215,-0.0008105254481438617
577,2023-04-24 15:00:00,1.1025135,-0.0005511632218211382
578,2023-04-24 14:00:00,1.102721,0.0001882063122131683
579,2023-04-24 13:00:00,1.1020985,-0.0005645126917869225
580,2023-04-24 12:00:00,1.1008290000000003,-0.001151893410616056
581,2023-04-24 11:00:00,1.1005868333333337,-0.00021998572590886667
582,2023-04-24 10:00:00,1.100892166666667,0.00027742775407224585
583,2023-04-24 09:00:00,1.10144,0.0004976266976191024
584,2023-04-24 08:00:00,1.0991821666666666,-0.0020498922622507187
585,2023-04-24 07:00:00,1.0978271666666666,-0.0012327347013908474
586,2023-04-24 06:00:00,1.0979911666666664,0.00014938599169278532
587,2023-04-24 05:00:00,1.097616,-0.00034168459460870437
588,2023-04-24 04:00:00,1.098113,0.00045279952187282646
589,2023-04-24 03:00:00,1.0981805084745762,6.147680118195886e-05
590,2023-04-24 02:00:00,1.098777,0.0005431634606702929
591,2023-04-24 01:00:00,1.099117166666667,0.0003095866282849524
592,2023-04-24 00:00:00,1.0988371666666668,-0.00025474991064822206
593,2023-04-23 23:00:00,1.0993450877192985,0.00046223504995968057
594,2023-04-23 22:00:00,1.0990572413793105,-0.00026183438049032226
595,2023-04-23 21:00:00,1.0989976923076923,-5.418195647710622e-05
596,2023-04-21 20:00:00,1.0989965517241378,-1.0378398084265328e-06
597,2023-04-21 19:00:00,1.0982288333333337,-0.0006985630569993351
598,2023-04-21 18:00:00,1.0982457627118645,1.5415164869914122e-05
599,2023-04-21 17:00:00,1.0976551666666667,-0.0005377630993443905
